"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
6140,44.6,44.6,55.4,"Saillon VS","Bocciata l'iniziativa sulle pensioni nel comune di Saillon, dove il 55,4 per cento dei cittadini ha votato ""no"". Saillon ha respinto l'iniziativa, così come il cantone in cui si trova."
6141,2.9,2.9,97.1,"Saxon VS","A Saxon non ha avuto successo l'iniziativa sulle pensioni. Il 97,1 per cento degli elettori ha votato ""no"". Saxon ha respinto l'iniziativa, così come il cantone in cui si trova."
6142,41.3,41.3,58.7,"Trient VS","Gli elettori di Trient hanno respinto l'iniziativa sulle pensioni con il 58,7 per cento di voti contrari. Trient ha respinto l'iniziativa, così come il cantone in cui si trova."
6151,5.4,5.4,94.6,"Champéry VS","A Champéry non ha avuto successo l'iniziativa sulle pensioni. Il 94,6 per cento degli elettori ha votato ""no"". Champéry ha respinto l'iniziativa, così come il cantone in cui si trova."
6152,21.2,21.2,78.8,"Collombey-Muraz VS","Bocciata l'iniziativa sulle pensioni nel comune di Collombey-Muraz, dove il 78,8 per cento dei cittadini ha votato ""no"". Collombey-Muraz ha respinto l'iniziativa, così come il cantone in cui si trova."
6153,6.4,6.4,93.6,"Monthey VS","Nel comune di Monthey il 93,6 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Monthey ha respinto l'iniziativa, così come il cantone in cui si trova."
6154,51.2,51.2,48.8,"Port-Valais VS","Gli elettori di Port-Valais si sono espressi favoreli all'iniziativa sulle pensioni con il 51,2 per cento di ""sì"". Port-Valais ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6155,78.1,78.1,21.9,"Saint-Gingolph VS","A Saint-Gingolph l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 78,1 per cento di voti a favore. Saint-Gingolph ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6156,35.4,35.4,64.6,"Troistorrents VS","Gli elettori di Troistorrents hanno respinto l'iniziativa sulle pensioni con il 64,6 per cento di voti contrari. Troistorrents ha respinto l'iniziativa, così come il cantone in cui si trova."
6157,52.8,52.8,47.2,"Val-d'Illiez VS","Gli elettori di Val-d'Illiez si sono espressi favoreli all'iniziativa sulle pensioni con il 52,8 per cento di ""sì"". Val-d'Illiez ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6158,57.4,57.4,42.6,"Vionnaz VS","Gli elettori di Vionnaz si sono espressi favoreli all'iniziativa sulle pensioni con il 57,4 per cento di ""sì"". Vionnaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6159,53.7,53.7,46.3,"Vouvry VS","Gli elettori di Vouvry si sono espressi favoreli all'iniziativa sulle pensioni con il 53,7 per cento di ""sì"". Vouvry ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6172,66.7,66.7,33.3,"Bister VS","Nel comune di Bister è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 66,7 per cento dei voti. Bister ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6173,11.4,11.4,88.6,"Bitsch VS","A Bitsch non ha avuto successo l'iniziativa sulle pensioni. Il 88,6 per cento degli elettori ha votato ""no"". Bitsch ha respinto l'iniziativa, così come il cantone in cui si trova."
6177,1,1,99,"Grengiols VS","A Grengiols non ha avuto successo l'iniziativa sulle pensioni. Il 99 per cento degli elettori ha votato ""no"". Nel canton Vallese, il maggior numero di ""no"" all'iniziativa è stato raccolto a Grengiols."
6181,68.2,68.2,31.8,"Riederalp VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Riederalp, dove i voti a favore sono stati il 68,2 per cento. Riederalp ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6191,79.3,79.3,20.7,"Ausserberg VS","A Ausserberg l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 79,3 per cento di voti a favore. Ausserberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6192,9.4,9.4,90.6,"Blatten VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Blatten, dove ha totalizzato il 90,6 per cento di voti contrari. Blatten ha respinto l'iniziativa, così come il cantone in cui si trova."
6193,38,38,62,"Bürchen VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Bürchen, dove ha totalizzato il 62 per cento di voti contrari. Bürchen ha respinto l'iniziativa, così come il cantone in cui si trova."
6194,38.2,38.2,61.8,"Eischoll VS","Nel comune di Eischoll il 61,8 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Eischoll ha respinto l'iniziativa, così come il cantone in cui si trova."
6195,67,67,33,"Ferden VS","Gli elettori di Ferden si sono espressi favoreli all'iniziativa sulle pensioni con il 67 per cento di ""sì"". Ferden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6197,30.5,30.5,69.5,"Kippel VS","Nel comune di Kippel il 69,5 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Kippel ha respinto l'iniziativa, così come il cantone in cui si trova."
6198,55.5,55.5,44.5,"Niedergesteln VS","Nel comune di Niedergesteln è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 55,5 per cento dei voti. Niedergesteln ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6199,48.2,48.2,51.8,"Raron VS","Gli elettori di Raron hanno respinto l'iniziativa sulle pensioni con il 51,8 per cento di voti contrari. Raron ha respinto l'iniziativa, così come il cantone in cui si trova."
6201,38.9,38.9,61.1,"Unterbäch VS","A Unterbäch i votanti hanno affossato l'iniziativa sulle pensioni con il 61,1 per cento di ""no"". Unterbäch ha respinto l'iniziativa, così come il cantone in cui si trova."
6202,49.5,49.5,50.5,"Wiler (Lötschen) VS","A Wiler (Lötschen) non ha avuto successo l'iniziativa sulle pensioni. Il 50,5 per cento degli elettori ha votato ""no"". Wiler (Lötschen) ha respinto l'iniziativa, così come il cantone in cui si trova."
6203,71.2,71.2,28.8,"Mörel-Filet VS","Nel comune di Mörel-Filet è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 71,2 per cento dei voti. Mörel-Filet ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6204,53.3,53.3,46.7,"Steg-Hohtenn VS","Successo tra gli elettori di Steg-Hohtenn per l'iniziativa sulle pensioni, che ha raccolto il 53,3 per cento di voti favorevoli. Steg-Hohtenn ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6205,30,30,70,"Bettmeralp VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Bettmeralp, dove ha totalizzato il 70 per cento di voti contrari. Bettmeralp ha respinto l'iniziativa, così come il cantone in cui si trova."
6211,15.9,15.9,84.1,"Collonges VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Collonges, dove ha totalizzato il 84,1 per cento di voti contrari. Collonges ha respinto l'iniziativa, così come il cantone in cui si trova."
6212,76.4,76.4,23.6,"Dorénaz VS","Il 76,4 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Dorénaz. Dorénaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6213,71.4,71.4,28.6,"Evionnaz VS","A Evionnaz l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 71,4 per cento di voti a favore. Evionnaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6214,31.9,31.9,68.1,"Finhaut VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Finhaut, dove ha totalizzato il 68,1 per cento di voti contrari. Finhaut ha respinto l'iniziativa, così come il cantone in cui si trova."
6215,37,37,63,"Massongex VS","Gli elettori di Massongex hanno respinto l'iniziativa sulle pensioni con il 63 per cento di voti contrari. Massongex ha respinto l'iniziativa, così come il cantone in cui si trova."
6217,49.6,49.6,50.4,"Saint-Maurice VS","Nel comune di Saint-Maurice il 50,4 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Saint-Maurice ha respinto l'iniziativa, così come il cantone in cui si trova."
6218,62.5,62.5,37.5,"Salvan VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Salvan, dove i voti a favore sono stati il 62,5 per cento. Salvan ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6219,49.6,49.6,50.4,"Vernayaz VS","Nel comune di Vernayaz il 50,4 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Vernayaz ha respinto l'iniziativa, così come il cantone in cui si trova."
6220,68.7,68.7,31.3,"Vérossaz VS","Il 68,7 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Vérossaz. Vérossaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6232,44.2,44.2,55.8,"Chalais VS","A Chalais i votanti hanno affossato l'iniziativa sulle pensioni con il 55,8 per cento di ""no"". Chalais ha respinto l'iniziativa, così come il cantone in cui si trova."
6235,38,38,62,"Chippis VS","Gli elettori di Chippis hanno respinto l'iniziativa sulle pensioni con il 62 per cento di voti contrari. Chippis ha respinto l'iniziativa, così come il cantone in cui si trova."
6238,49.6,49.6,50.4,"Grône VS","A Grône non ha avuto successo l'iniziativa sulle pensioni. Il 50,4 per cento degli elettori ha votato ""no"". Grône ha respinto l'iniziativa, così come il cantone in cui si trova."
6239,46.7,46.7,53.3,"Icogne VS","Bocciata l'iniziativa sulle pensioni nel comune di Icogne, dove il 53,3 per cento dei cittadini ha votato ""no"". Icogne ha respinto l'iniziativa, così come il cantone in cui si trova."
6240,53.7,53.7,46.3,"Lens VS","Successo tra gli elettori di Lens per l'iniziativa sulle pensioni, che ha raccolto il 53,7 per cento di voti favorevoli. Lens ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6246,35.7,35.7,64.3,"Saint-Léonard VS","A Saint-Léonard i votanti hanno affossato l'iniziativa sulle pensioni con il 64,3 per cento di ""no"". Saint-Léonard ha respinto l'iniziativa, così come il cantone in cui si trova."
6248,69.9,69.9,30.1,"Siders VS","Il 69,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Siders. Siders ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6252,53.4,53.4,46.6,"Anniviers VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Anniviers, dove i voti a favore sono stati il 53,4 per cento. Anniviers ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6253,54.7,54.7,45.3,"Crans-Montana VS","Il 54,7 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Crans-Montana. Crans-Montana ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6254,35.2,35.2,64.8,"Noble-Contrée VS","A Noble-Contrée i votanti hanno affossato l'iniziativa sulle pensioni con il 64,8 per cento di ""no"". Noble-Contrée ha respinto l'iniziativa, così come il cantone in cui si trova."
6261,83.9,83.9,16.1,"Arbaz VS","Il 83,9 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Arbaz. Arbaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6263,99.5,99.5,0.5,"Grimisuat VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Grimisuat, dove i voti a favore sono stati il 99,5 per cento. Nel canton Vallese, il maggior numero di voti a favore dell'iniziativa è stato raccolto a Grimisuat."
6265,43.8,43.8,56.2,"Savièse VS","Gli elettori di Savièse hanno respinto l'iniziativa sulle pensioni con il 56,2 per cento di voti contrari. Savièse ha respinto l'iniziativa, così come il cantone in cui si trova."
6266,55.5,55.5,44.5,"Sitten VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Sitten, dove i voti a favore sono stati il 55,5 per cento. Sitten ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6267,59.5,59.5,40.5,"Veysonnaz VS","Il 59,5 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Veysonnaz. Veysonnaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6281,68.6,68.6,31.4,"Baltschieder VS","Successo tra gli elettori di Baltschieder per l'iniziativa sulle pensioni, che ha raccolto il 68,6 per cento di voti favorevoli. Baltschieder ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6282,17.7,17.7,82.3,"Eisten VS","A Eisten non ha avuto successo l'iniziativa sulle pensioni. Il 82,3 per cento degli elettori ha votato ""no"". Eisten ha respinto l'iniziativa, così come il cantone in cui si trova."
6283,91.9,91.9,8.1,"Embd VS","I cittadini di Embd hanno accolto l'iniziativa sulle pensioni con il 91,9 per cento di voti a favore. Embd ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6285,30.1,30.1,69.9,"Grächen VS","Nel comune di Grächen il 69,9 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Grächen ha respinto l'iniziativa, così come il cantone in cui si trova."
6286,61,61,39,"Lalden VS","A Lalden l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 61 per cento di voti a favore. Lalden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6287,78.2,78.2,21.8,"Randa VS","Nel comune di Randa è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 78,2 per cento dei voti. Randa ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6288,66.8,66.8,33.2,"Saas-Almagell VS","Il 66,8 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Saas-Almagell. Saas-Almagell ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6289,34.1,34.1,65.9,"Saas-Balen VS","A Saas-Balen i votanti hanno affossato l'iniziativa sulle pensioni con il 65,9 per cento di ""no"". Saas-Balen ha respinto l'iniziativa, così come il cantone in cui si trova."
6290,67.5,67.5,32.5,"Saas-Fee VS","Gli elettori di Saas-Fee si sono espressi favoreli all'iniziativa sulle pensioni con il 67,5 per cento di ""sì"". Saas-Fee ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6291,40.7,40.7,59.3,"Saas-Grund VS","A Saas-Grund non ha avuto successo l'iniziativa sulle pensioni. Il 59,3 per cento degli elettori ha votato ""no"". Saas-Grund ha respinto l'iniziativa, così come il cantone in cui si trova."
6292,58,58,42,"St. Niklaus VS","A St. Niklaus l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 58 per cento di voti a favore. St. Niklaus ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6293,76.3,76.3,23.7,"Stalden VS","A Stalden VS l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 76,3 per cento di voti a favore. Stalden VS ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6294,21.6,21.6,78.4,"Staldenried VS","Gli elettori di Staldenried hanno respinto l'iniziativa sulle pensioni con il 78,4 per cento di voti contrari. Staldenried ha respinto l'iniziativa, così come il cantone in cui si trova."
6295,44,44,56,"Täsch VS","Il 56 per cento dei votanti di Täsch ha respinto l'iniziativa sulle pensioni. Täsch ha respinto l'iniziativa, così come il cantone in cui si trova."
6296,4.8,4.8,95.2,"Törbel VS","Il 95,2 per cento dei votanti di Törbel ha respinto l'iniziativa sulle pensioni. Törbel ha respinto l'iniziativa, così come il cantone in cui si trova."
6297,24.9,24.9,75.1,"Visp VS","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Visp, dove ha totalizzato il 75,1 per cento di voti contrari. Visp ha respinto l'iniziativa, così come il cantone in cui si trova."
6298,67.2,67.2,32.8,"Visperterminen VS","Il 67,2 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Visperterminen. Visperterminen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
6299,97,97,3,"Zeneggen VS","L'iniziativa sulle pensioni è stata accolta dai cittadini di Zeneggen, dove i voti a favore sono stati il 97 per cento. Zeneggen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
